id,tags
3787644,1boy bar bartender blue_eyes bottle bow bowtie brown_hair cherry cocktail_glass cocktail_shaker commentary_request counter csyday cup drink drinking_glass fate/grand_order fate_(series) food fruit gem grey_hair hair_between_eyes highres jigger looking_away male_focus multicolored_hair name_tag no_mask parted_lips pouring prince_of_lan_ling_(fate) purple_eyes shelf shirt smile solo spoon two-tone_hair waistcoat white_shirt
3931911,1boy abstract alternate_costume blue_eyes bug butterfly dated grey_hair hair_ornament kousetsu_samonji long_hair male_focus mzet pale_skin portrait scroll shadow solo touken_ranbu
1058257,1boy ahoge black_hair commentary_request diarmuid_ua_duibhne_(lancer)_(fate) fate/zero fate_(series) fufu_(dewkaede) gae_buidhe_(fate) gae_dearg_(fate) letterboxed male_focus mole mole_under_eye photoshop_(medium) polearm portrait solo spear weapon yellow_eyes
1977559,1boy ;) armor bad_id bad_pixiv_id black_thighhighs blonde_hair blue_eyes crossdressing dress finger_to_mouth frilled_dress frills fudeyama_(fudeco) hat japanese_armor kneeling long_hair male_focus midare_toushirou military military_uniform one_eye_closed otoko_no_ko sheath short_sleeves short_sword shoulder_armor smile sode solo sword tantou thighhighs touken_ranbu uniform weapon zettai_ryouiki
372433,1boy casshern_sins dune_(artist) dune_(casshern_sins) flower male_focus open_mouth red_eyes rose silver_hair solo
230710,1boy bald bankai bleach madarame_ikkaku male_focus photoshop_(medium) sayo_tanku sword topless_male weapon
4965192,1boy absurdres bara bare_shoulders black_tank_top brushing_teeth buzz_cut covered_nipples from_side highres long_sideburns male_focus mature_male muscular muscular_male original pectoral_cleavage pectorals powerlesssong short_hair sideburns sidepec solo tank_top thick_eyebrows veins very_short_hair
1690291,1boy bad_id bad_pixiv_id blonde_hair blue_eyes curly_hair giorno_giovanna jojo_no_kimyou_na_bouken male_focus mmm1597 realistic solo vento_aureo
1680203,1boy bandaid bandaid_on_face bandaid_on_nose black_hair blush commentary_request earrings jewelry kill_la_kill kinagase_tsumugu male_focus mohawk multicolored_hair red_hair solo tetsukuzu_tetsuko two-tone_hair
419804,1boy belt brown_hair castlevania castlevania:_the_arcade coat lowres male_focus official_art solo whip
4972642,1boy akahara_(akaharaillust) bangs closed_mouth from_side gradient gradient_background grey_background hand_up highres kaneki_ken looking_at_viewer male_focus mask mouth_mask red_eyes shiny shiny_clothes shiny_hair short_hair solo spot_color teeth_print tokyo_ghoul
1546646,1boy absurdres axe blue_eyes brown_hair castle castlevania castlevania:_curse_of_darkness chain cloud cloudy_sky coat commentary_request food_fighter_441 gloves highres long_hair male_focus pants photoshop_(medium) scar shirt short_sleeves sky trevor_c._belmont weapon whip
4637362,1boy asymmetrical_gloves bangs belt bike_shorts black_hair commentary_request cropped_jacket gloves green_eyes hands_up highres holding holding_microphone jacket long_hair male_focus microphone microphone_stand mismatched_gloves morio_(poke_orio) multicolored_hair music open_mouth piers_(pokemon) pokemon pokemon_(game) pokemon_swsh shirt singing solo sparkle teeth tongue two-tone_hair upper_teeth white_hair white_jacket
4332138,1boy ahoge bad_id bad_twitter_id barcode belt black_footwear character_name earrings fangs film_grain fingernails highres holding holding_scythe holding_weapon jewelry kukicha male_focus neck_ribbon open_mouth original pale_skin pinky_ring pointy_ears red_eyes red_hair red_ribbon ribbon ring scarf scythe slit_pupils smile solo standing tongue vampire weapon white_scarf
5424460,1boy abs alternate_facial_hair arms_up bara blush clothes_pull collage erection facial_hair feet_out_of_frame headband highres kalamari large_pectorals long_sideburns male_focus male_pubic_hair mature_male multiple_views muscular muscular_male navel navel_hair nipples no_male_underwear nude pants pants_pull pectorals penis pubic_hair red_headband ryu_(street_fighter) short_hair sideburns stomach street_fighter street_fighter_6 stubble thick_thighs thighs topless_male uncensored veins veiny_penis
5123839,1boy alternate_costume animal_ears bad_id bad_twitter_id bangs blue_hair blush border eye_mask genshin_impact grey_background grey_border hashtag heart hogarakayo holding holding_stuffed_toy long_sleeves male_focus mask mask_on_head one_eye_closed orange_eyes pajamas portrait rabbit_ears simple_background smile solo stuffed_animal stuffed_bunny stuffed_toy white_background xingqiu_(genshin_impact)
3982676,1boy borrowed_character bright_pupils closed_mouth collared_shirt dated heart highres looking_at_viewer male_focus necktie original shirt signature smile solo suspenders tocky white_pupils wing_collar
4400035,1boy \n/ apex_legends black_gloves black_headwear fingerless_gloves gloves goggles green_eyes grey_background grey_shorts hand_in_pocket iwamoto_zerogo leaning_back looking_ahead male_focus mask mechanical_legs mouth_mask navel octane_(apex_legends) prosthesis prosthetic_leg shorts solo
515203,1boy ball blonde_hair cain_highwind commentary_request final_fantasy final_fantasy_iv furuko_(fullco) helmet long_hair male_focus md5_mismatch product_placement racket resolution_mismatch solo source_smaller sportswear sweat tennis_ball tennis_racket tennis_uniform wristband
1115781,1boy blonde_hair brown_eyes commentary_request flower fox_mask japanese_clothes kimono male_focus mask natsume_takashi natsume_yuujinchou solo yoshinori_(fmn)
4155680,1boy arizuka_(catacombe) blank_eyes blood blood_on_clothes blood_on_weapon bloodborne boots brown_coat brown_footwear brown_headwear brown_pants coat commentary covered_mouth from_behind full_body gloves grey_hair hat highres holding holding_weapon hunter_(bloodborne) male_focus mask pants saw_cleaver shadow solo standing tricorne weapon
4220524,1boy absurdres animal_ears backlighting bara beige_fur belly blush cherry_blossoms collared_shirt dog_boy dog_ears forked_eyebrows furry furry_male gakuran highres hoshi_(art_hoshi) incoming_hug male_focus moritaka_(housamo) muscular muscular_male one_eye_closed open_hands partially_unbuttoned petals plump scar scar_on_cheek scar_on_face school_uniform shirt short_hair solo tokyo_afterschool_summoners upper_body white_shirt
4352642,1boy abs bara beard black_hair blue_male_swimwear cloud cloudy_sky cowboy_shot facial_hair highres koji_(wildlhz) large_pectorals looking_to_the_side male_focus male_swimwear mature_male muscular muscular_male navel navel_hair nipples original pectorals short_hair sky solo stomach sunlight swim_trunks topless_male
5046431,1boy earrings eyelashes gakuran hand_on_own_chest jewelry jojo_no_kimyou_na_bouken kakyoin_noriaki kankito long_coat lying male_focus red_hair school_uniform sleeping solo stardust_crusaders
4402745,1boy bangs belt bio_lab black_gloves blue_pants brown_belt closed_mouth commentary_request crop_top expressionless fur-trimmed_shirt fur_trim gauntlets gloves green_hair howard_alt-eisen looking_at_viewer looking_back male_focus pants piyomaru029 pouch ragnarok_online red_eyes shirt short_hair sitting solo suspenders upper_body white_shirt whitesmith_(ragnarok_online)
5303383,1boy animal_ears animal_hands armlet black_sclera body_fur centauroid claws collared_jacket colored_sclera commentary cropped_jacket doshaburi_(kushira) extra_ears extra_hands feathered_wings feathers full_body highres jacket jewelry looking_at_viewer male_focus monster_boy necklace original purple_feathers purple_jacket red_background simple_background slit_pupils solo symbol-only_commentary tail taur white_eyes white_fur white_hair winged_arms wings
3643197,1boy absurdres brown_hair commentary_request denim full_body guitar highres instrument jeans jewelry looking_at_viewer macross macross_7 male_focus necklace nekki_basara open_mouth pants solo source_(6358nnnnnnnnnn) sunglasses torn_clothes torn_jeans torn_pants wristband
5417652,1boy absurdres asymmetrical_bangs bangs belt black_gloves blue_eyes blue_hair choker coat coat_on_shoulders collarbone collared_shirt ear_piercing english_commentary eriimyon genshin_impact gloves highres kamisato_ayato long_sleeves looking_at_viewer male_focus mole mole_under_mouth navel pants pectorals piercing shirt simple_background smug sparkle striped striped_shirt twitter_username undone_necktie vertical-striped_shirt vertical_stripes white_background white_coat white_pants white_shirt wing_collar
4578382,1boy absurdres bara beard broken_horn brown-framed_eyewear close-up collarbone completely_nude dark_blue_hair demon_boy demon_horns face facial_hair fang fiery_horns forked_eyebrows glasses highres horns kageru_(mofnyan) long_sideburns looking_at_viewer male_focus mature_male muscular muscular_male nude pointy_ears red_eyes saliva sexually_suggestive short_hair sideburns smug solo stubble takemaru_(housamo) thick_eyebrows tokyo_afterschool_summoners tongue tongue_out
2104236,1boy bad_id bad_pixiv_id blush bottomless brown_hair camisole censored christine_(kuro_(kuronell)) erection highres knees_together_feet_apart kuro_(kuronell) long_hair male_focus original otoko_no_ko penis photoshop_(medium) red_eyes sitting solo tears thighhighs twintails
3368255,1boy bad_id bad_pixiv_id black_hair closed_mouth forest grey_eyes hands_in_pockets hirota_tsuu labcoat long_sleeves male_focus name_tag nature original solo standing tree turtleneck upper_body usuzumi_kei
5032576,1boy ass back bangs bara black_hair black_shorts blue_eyes blush closed_mouth looking_back male_focus muscular muscular_male original short_hair shorts skin_tight solo taut_clothes taut_shorts thick_thighs thighs topless_male torakichi_(ebitendon) translation_request twitter_username
1676071,1boy admiral_(kancolle) bangs blunt_bangs braid comic commentary_request greyscale hair_over_shoulder kantai_collection kitakami_(kancolle) koketsu_(koketsu-ya) long_hair male_focus monochrome photo_(object) picture_frame school_uniform serafuku single_braid smile solo translated v
1131706,1boy bad_id bad_pixiv_id bangs black_socks boxers clothes_pull fate/zero fate_(series) green_eyes male_focus male_underwear necktie ninnnikujam no_shoes on_bed otoko_no_ko pants pants_pull parted_bangs socks solo top-down_bottom-up underwear waver_velvet
617655,1boy baka_to_test_to_shoukanjuu chocolate commentary_request completely_nude kinoshita_hideyoshi male_focus naked_chocolate nude otoko_no_ko sakura_hanatsumi solo translated
4877214,1boy armor black_bodysuit black_border blue_eyes bodysuit border chest_jewel closed_mouth collar dashijiru fate/apocrypha fate/grand_order fate_(series) fur_collar hair_between_eyes highres karna_(fate) light_blue_background looking_afar male_focus medium_hair pale_skin solo spiked_collar spikes standing white_hair
5194097,1boy bangs closed_mouth commentary_request eyebrows_behind_hair fate/grand_order fate_(series) hair_between_eyes highres japanese_clothes kimono koha-ace long_hair looking_away low_ponytail male_focus monochrome oda_nobukatsu_(fate) ponytail red_eyes sidelocks simple_background smile solo spot_color tachitsu_teto upper_body very_long_hair white_background
1189451,1boy bad_id bad_pixiv_id blue_hair company_connection duke_pantarei katamari_damacy kneeling long_hair male_focus shiro_(reptil) simple_background tales_of_(series) tales_of_vesperia the_prince_(katamari_damacy)
2825953,1boy armor blonde_hair breastplate commentary_request gold_armor gold_saint green_eyes happy_birthday helm helmet leo_aiolia looking_to_the_side male_focus pauldrons saint_seiya shoulder_armor simple_background solo white_background yoneko
506528,1boy bad_id bad_pixiv_id belt card decadriver eou holding holding_card kamen_rider kamen_rider_dcd kamen_rider_decade lowres male_focus pixel_art solo
4052974,1boy absurdres alien greyscale highres ink_(medium) looking_at_viewer male_focus matutoya monochrome open_hand photo_(medium) solo standing tokusatsu traditional_media ultra_series ultraman_z ultraman_z_(series)
932961,1boy bad_id bad_pixiv_id brown_eyes brown_hair cabbie_hat facial_hair haruhikohiko hat highres kaburagi_t._kotetsu male_focus mask necktie night night_sky reflection sky solo stubble tiger_&_bunny vest
5250434,1boy amo_(amo9612) beard black_hair camouflage camouflage_shirt collared_jacket communicator dark-skinned_male dark_skin facial_hair highres jacket jewelry looking_at_viewer male_focus necklace overwatch overwatch_1 reaper_(overwatch) red_eyes shirt smoke soldier_24_(overwatch) solo thick_eyebrows upper_body
1715159,1boy bad_id bad_pixiv_id blood blood_on_face blue_hair hat jojo_no_kimyou_na_bouken kujo_jotaro lowres male_focus meiji_ken red_eyes solo
5199208,1boy >_o animal bara black_hair black_pants black_sheep cloud day flower_wreath grey_jacket head_wreath highres holding jacket korean_commentary large_pectorals male_focus muscular muscular_male off_shoulder one_eye_closed open_clothes open_jacket original outdoors pants pectorals rainbow sheep shirt short_hair sky smile ssong-ga watch white_shirt wristwatch
2271846,1boy building commentary_request daison ghost_driver hood hoodie horns kamen_rider kamen_rider_ghost kamen_rider_ghost_(series) male_focus ore_damashii photoshop_(medium) satellite single_horn solo squatting
5027758,1boy abs achilles_(fate) achilles_(festival_outfit)_(fate) bangs bara fate/grand_order fate_(series) fingerless_gloves fist_in_hand gloves green_hair grin large_pectorals male_focus muscular muscular_male navel nipples official_alternate_costume orange_shorts pectorals rinnnnake short_hair shorts sideburns smile solo spiked_hair stomach swept_bangs topless_male undercut wrestling_outfit
1014297,1boy absurdres alex_kintner armor commentary_request dead_space gun helmet highres isaac_clarke male_focus photoshop_(medium) plasma_cutter solo weapon
3692651,1boy blue_hair blush bright_pupils commentary_request gloves hacka_doll hacka_doll_3 ixy long_hair looking_at_viewer male_focus open_mouth otoko_no_ko purple_eyes simple_background solo upper_body white_background white_gloves white_pupils
4518432,1boy black_hair bomber_jacket bulletin_board cheetahman_(1ddghfr78cswc) cigarette disco_elysium from_side glasses gloves grey_background hair_slicked_back highres holding holding_cigarette jacket kim_kitsuragi male_focus pants round_eyewear short_hair simple_background smoking solo standing undercut
1312082,1boy bad_link bodysuit drdklee45 evangelion:_2.0_you_can_(not)_advance hand_on_own_chest male_focus nagisa_kaworu neon_genesis_evangelion plugsuit realistic rebuild_of_evangelion red_eyes silver_hair smile solo
807648,1boy axis_powers_hetalia bad_id bad_pixiv_id brown_hair face glasses green_eyes hat k-takamitsu lithuania_(hetalia) male_focus military military_uniform solo uniform whip
3779664,1boy bishounen blue_eyes chest_jewel colored_skin commentary_request fate/apocrypha fate_(series) heterochromia high_collar highres karna_(fate) male_focus mchi mountainous_horizon portrait red_eyes solo white_hair white_skin
4888588,1boy absurdres aqua_eyes arm_behind_back arurandeisu beard bowing buttons chef_uniform closed_mouth dappled_sunlight door double-breasted facial_hair flower glasses green_neckerchief grey_hair hand_on_own_chest highres holostars italian_text kainown looking_at_viewer male_focus muscular muscular_male neckerchief official_alternate_costume short_hair smile solo sunlight undercut upper_body virtual_youtuber wisteria
5470001,1boy adjusting_collar alternate_costume annouu_ronpa aran_sweater arm_at_side asymmetrical_bangs bangs belafu_(human) brown_background cable_knit closed_mouth contemporary cowboy_shot flat_color green_pants hand_up highres light_smile long_sleeves looking_away made_in_abyss male_focus pants partially_colored ribbed_sweater scar scar_on_face short_hair solo standing sweater
1294331,1boy ameyoi armor bad_id bad_pixiv_id character_name coat copyright_name crossed_arms expressionless gaius_(tales) gloves hair_ornament hairpin male_focus red_background red_eyes solo surcoat tales_of_(series) tales_of_xillia zoom_layer
5250237,1boy blonde_hair chain checkered_clothes checkered_scarf closed_eyes earrings highres hunter_x_hunter jewelry kurapika long_sleeves male_focus pimientosdulces scarf short_hair solo striped striped_clothes
1991260,1boy bad_id bad_pixiv_id black_hair blue_eyes free! highres iwatobi_high_school_uniform male_focus miura_(ayame) nanase_haruka_(free!) necktie polka_dot school_uniform
2260349,1boy bang_(one-punch_man) blush_stickers comic commentary_request downtown_no_gaki_no_tsukai_ya_arahende!! facial_hair greyscale male_focus monochrome mustache old old_man one-punch_man pun rao_ruki translated
4944499,1boy ahoge bad_id bad_twitter_id bangs black_gloves blue_eyes commentary earrings eyelashes genshin_impact gloves hair_between_eyes highres jacket jewelry looking_at_viewer male_focus mask mask_on_head orange_hair red_scarf scarf simple_background single_earring solo tartaglia_(genshin_impact) upper_body white_background yktoo_ns
389835,1boy blue_hair closed_eyes commentary_request devil_survivor headphones jouban male_focus painttool_sai_(medium) protagonist_(devil_survivor) solo
900552,1boy character_name crop_top greyscale jewelry judal kazuki_yone long_hair magi_the_labyrinth_of_magic male_focus monochrome neck_ring solo upper_body
4189488,1boy :d alternate_hairstyle bad_id bad_twitter_id bangs black_hair black_headwear black_pants blue_background blush border cabbie_hat commentary_request cosplay danganronpa_(series) danganronpa_v3:_killing_harmony hair_between_eyes hat hat_removed headwear_removed holding holding_clothes holding_hat jacket korean_commentary long_sleeves looking_at_viewer male_focus messy_hair open_mouth ouma_kokichi pants purple_eyes saihara_shuuichi saihara_shuuichi_(cosplay) short_hair sihye_(sihye1202) sleeves_past_wrists smile solo striped striped_jacket striped_pants white_border
2094920,1boy ass bad_id bad_pixiv_id blue_hair bodysuit contrapposto cu_chulainn_(fate) cu_chulainn_(fate/stay_night) facing_away fate/stay_night fate_(series) from_behind gae_bolg_(fate) high_contrast j_(onjj) male_focus polearm ponytail solo spear standing weapon
4695574,... 1boy amami_rantarou bangs book book_stack chibi comic commentary_request cup danganronpa_(series) danganronpa_v3:_killing_harmony fc_(efushii) green_eyes green_hair highres jewelry long_sleeves male_focus necklace open_book open_mouth shirt short_hair sitting sleeping sleepy speech_bubble spilling spoken_ellipsis striped striped_shirt zzz
5073159,1boy abstract black_hair cocontma colorful commentary disembodied_eye flower highres looking_at_viewer male_focus original shirt short_hair solo surreal symbol-only_commentary upper_body white_shirt wide_shot
5471368,1boy black_jacket black_necktie black_pants collared_shirt danganronpa_(series) danganronpa_2:_goodbye_despair grey_shirt hair_between_eyes highres jacket kamukura_izuru knees_up long_hair looking_at_viewer lying male_focus messy_hair necktie on_back open_clothes open_jacket pants parted_lips red_eyes shirt skip_(skipmod) solo upside-down very_long_hair
5062167,1boy arms_behind_back bangs bara belt blonde_hair blush falling_petals feather_boa granblue_fantasy green_eyes higashigunkan idol jacket looking_at_viewer male_focus multicolored_clothes multicolored_jacket muscular muscular_male official_alternate_costume open_clothes open_jacket orange_jacket pants petals short_hair smile solo teeth two-tone_jacket vane_(granblue_fantasy) white_belt white_jacket white_pants
2765676,1boy armor bandolier black_nails camouflage camouflage_pants chain chibi commentary_request english_text fat fat_man fingerless_gloves gas_mask gloves grey_hair hook jump_rope knee_pads male_focus mask muscular nail_polish navel overwatch overwatch_1 pants pauldrons pig_tattoo poem roadhog_(overwatch) shoulder_armor single_pauldron solo spikes stomach_tattoo studded_bracelet tattoo topless_male weapon whistle_frog
5168272,1boy black_hair cosplay frankenstein's_monster frankenstein's_monster_(cosplay) grin halloween_costume hand_up highres hunter_x_hunter kigchi leorio_paladiknight looking_at_viewer male_focus partially_colored scar scar_on_face smile solo yellow_eyes
4961690,1boy animal_ears black_hair broom cat_ears cowboy_shot earrings expressionless green_eyes gun hair_between_eyes handgun highres holding holding_broom holding_gun holding_weapon indoors ishida_(segu_ishida) jewelry juliet_sleeves light_smile long_sleeves maid maid_headdress male_focus original pointing pointing_at_viewer puffy_sleeves short_hair sidelighting solo very_short_hair weapon
5200181,1boy blue_eyes blue_hair business_suit buttons chongyun_(genshin_impact) closed_mouth commentary cup english_commentary formal genshin_impact hair_between_eyes highres holding indoors long_sleeves looking_at_viewer male_child male_focus necktie shimanakao_(shimanaka_sushi) suit
2149972,1boy black_hair commentary_request gundam gundam_barbatos gundam_tekketsu_no_orphans jacket male_focus mecha mikazuki_augus moto_murabito oversized_clothes pants robot solo
4896576,1boy blonde_hair bloody_murderer brown_gloves building cobblestone commentary daniel_renard door english_commentary gloves grey_cloak halloween holding holding_sword holding_weapon house in-universe_location jack-o'-lantern lamppost male_focus mask masked outdoors pumpkin purple_sky ragnarok_online sword weapon
2225027,1boy :3 bowl_cut brown_hair commentary_request denim hood hoodie jeans kendama male_focus matsuno_todomatsu osomatsu-kun osomatsu-san pants pants_rolled_up shadow simple_background smile solo takeo_(nametake) white_background
1075471,1boy alcohol bad_id bad_pixiv_id blue_eyes brown_hair character_name command_spell cup drinking_glass facial_hair fate/zero fate_(series) formal goatee male_focus pingo0423 ribbon sitting solo suit tohsaka_tokiomi transparent_background wine wine_glass zoom_layer
4937136,1boy anniversary arm_behind_back black_jacket blue_eyes blue_hair bow bowtie cane character_name clothes_writing commentary daidou_(demitasse) eye_mask feathers formal gloves highres holding holding_cane jacket kaito_(vocaloid) light_smile looking_at_viewer male_focus miku_symphony_(vocaloid) one_eye_closed shirt solo standing suit suit_jacket tassel upper_body vocaloid white_bow white_bowtie white_gloves white_shirt
2442332,1boy artist_name backlighting commentary_request gun highres hood hooded_jacket jacket looking_at_viewer male_focus mask mouth_mask overwatch overwatch_1 photoshop_(medium) qichao_wang reaper_(overwatch) signature solo trench_coat upper_body watermark weapon web_address
393975,1boy black_hair code_geass commentary_request crossdressing dancer lelouch_lamperouge long_hair male_focus midriff purple_eyes solo thighhighs touya_(roukaku) veil
3739590,1boy :o armor black_armor black_footwear black_gloves blue_eyes braid braided_ponytail chase_(king's_raid) commentary_request company_name dated full_body gauntlets gloves hand_up highres holding holding_weapon hwansang_jungdog king's_raid korean_commentary long_hair male_focus muscular official_art pectorals simple_background standing watermark weapon white_background
5350694,1boy antenna_hair bandaged_hand bandages bangs black_gloves closed_mouth fingerless_gloves genshin_impact gloves grey_background grey_hair hair_between_eyes highres japanese_clothes kaedehara_kazuha katana leaf leaf_print looking_at_viewer male_focus multicolored_hair ponytail red_eyes red_hair red_legwear simple_background solo streaked_hair sword utsuhostoria weapon
787884,1boy clenched_hands crazy_diamond diamond_wa_kudakenai full_body gakuran higashikata_josuke jeffrey_cruz jojo_no_kimyou_na_bouken male_focus pompadour school_uniform signature stand_(jojo) transparent_background
4556532,1boy abs alternate_costume animal_ears arknights bad_id bad_twitter_id bara bare_pectorals furry furry_male highres large_pectorals lifeguard male_focus mountain_(arknights) muscular muscular_male nipples pectorals sak_(sakarov_) scar scar_across_eye scar_on_chest scar_on_face short_hair smile solo stomach tiger_boy tiger_ears upper_body water whistle whistle_around_neck white_fur white_hair
364134,1boy black-framed_eyewear gakuran glasses jacket long_sleeves looking_at_viewer lowres male_focus narukami_yuu open_clothes open_jacket persona persona_4 school_uniform silver_hair simple_background solo tsuji_yuzu upper_body white_background yasogami_school_uniform
5283926,1boy adjusting_clothes adjusting_headwear baseball_cap black_headwear black_shirt blue_headwear blush closed_mouth commentary_request gradient gradient_background green_headwear grey_eyes grey_hair grey_headwear hand_up hat hat_over_hat head_tilt highres looking_at_viewer male_focus outline partial_commentary pokemon pokemon_(game) pokemon_frlg pumpkinpan red_(pokemon) red_headwear red_vest shirt short_hair short_sleeves simple_background solo sparkle spiked_hair stacked_hats sweatband too_many_hats upper_body vest white_background white_headwear white_outline yellow_headwear
1865040,1boy abs big_hair black_hair commentary_request crossed_arms hair_over_one_eye long_hair male_focus muscular naruto naruto_(series) red_eyes sharingan solo taikyokuturugi topless_male uchiha_madara very_long_hair
5070593,1boy bara between_pectorals bus covered_nipples formal ground_vehicle male_focus mask mature_male motor_vehicle mouth_mask muscular muscular_male necktie necktie_between_pectorals original pectorals salaryman short_hair solo suit surgical_mask suv thick_eyebrows
777908,1boy bad_id bad_pixiv_id belt blonde_hair buckle casual headphones kagamine_len male_focus microphone red_eyes solo ueno_tsuki vocaloid
940534,1boy ahoge bad_id bad_pixiv_id blue_eyes coat collar full_body gloves green_shorts gun jude_maverick male_focus merii red_hair shoes shorts socks solo weapon white_background wild_arms wild_arms_4
2728815,1boy alternate_costume alternate_eye_color alternate_hair_color bow bowtie eating fang green_eyes haruka_(tactics) hot_dog lowres male_focus mito_(bluff) open_mouth purple_hair solo tactics text_focus translation_request
4496263,1boy alternate_costume beads bent_over black_tank_top blue_hair bracelet closed_mouth collarbone contemporary cu_chulainn_(fate) cu_chulainn_(fate/stay_night) earrings fate/stay_night fate_(series) grin hair_beads hair_ornament hand_on_own_face jacket jacket_on_shoulders jewelry long_hair looking_at_viewer makashiki_(aarni_0) male_focus ponytail red_eyes shirt smile solo spiked_hair tank_top
2457310,1boy boots commentary_request dragon_quest dragon_quest_heroes dragon_quest_heroes_ii gloves highres male_focus oururi33 purple_eyes purple_hair razel scarf solo star_(symbol) sword weapon
4414536,1boy absurdres albedo_(genshin_impact) black_gloves blonde_hair dated eyes_visible_through_hair genshin_impact gloves glowing green_eyes hair_between_eyes highres hood hood_down light_particles male_focus md5_mismatch parted_lips sash signature solo thousand upper_body
4037235,1boy alternate_costume bag bandages belt boots bracelet brown_hair dagger drink feathered_wings feathers fire_emblem fire_emblem:_radiant_dawn fire_emblem_heroes full_body headband highres jewelry kita_senri knife male_focus necklace non-web_source official_art pointy_ears scar solo tibarn_(fire_emblem) transparent_background weapon wings yellow_eyes
1779939,1boy bad_id bad_pixiv_id blue_eyes blue_hair highres jojo_no_kimyou_na_bouken jonathan_joestar male_focus phantom_blood realistic solo tsukiyoneko
1360237,1boy bodysuit commentary_request cu_chulainn_(fate) cu_chulainn_(fate/extra) earrings fate/extra fate_(series) gae_bolg_(fate) greyscale highres jewelry kiby447 long_hair male_focus monochrome official_alternate_costume one_eye_closed polearm ponytail solo spear weapon
85673,1boy akagi:_yami_ni_oritatta_tensai akagi_shigeru artist_request long_sleeves male_focus short_hair solo
4250073,1boy alternate_costume anger_vein angry braid chekkit cosplay crossdressing crossed_arms crown dark-skinned_male dark_background dark_skin dress english_commentary final_fantasy final_fantasy_xiv forehead frilled_dress frilled_sleeves frills gold_trim highres jewelry lalafell long_sleeves male_focus medium_hair nanamo_ul_namo nanamo_ul_namo_(cosplay) pipin_tarupin platinum_blonde_hair pointy_ears purple_background purple_eyes side_braid
4563264,1boy :3 artist_self-insert cat catsudon collar commentary dildo drooling english_commentary felyne foreskin foreskin_insertion furry furry_male khezu male_focus monster monster_hunter_(series) monster_hunter_rise open_mouth precum sex_toy simple_background solo spot_color standing tail weapon white_background
4515514,1boy artist_name beard belt belt_buckle black_gloves blonde_hair brown_belt brown_jacket buckle buttons commentary_request double-breasted dual_wielding facial_hair fingerless_gloves fur-trimmed_jacket fur-trimmed_sleeves fur_trim furrowed_brow gloves green_eyes guilty_gear guilty_gear_strive highres holding holding_weapon jacket lens_flare leo_whitefang male_focus multiple_belts open_clothes open_jacket pants solo tsuna_(akmu8832) twitter_username weapon white_background white_pants
1614156,1boy brown_hair commentary_request expressionless hair_over_one_eye headwear_removed looking_at_viewer lowres male_focus oekaki shiranami_asaki sketch solo sword weapon witoru yongoh
4861569,1boy beige_background black_sweater brown_hair english_commentary glasses grey_jacket hair_behind_ear jacket looking_down male_focus parted_lips portrait potssmann real_life rick_astley short_hair sketch smile solo sweater twitter_username
5352748,1boy bangs black_legwear black_scrunchie blush commentary eyelashes food fruit green_eyes highres idolmaster idolmaster_side-m jewelry long_sleeves male_focus mitsuba_kuma mizushima_saki nail_polish necklace one_eye_closed otoko_no_ko pink_nails sailor_collar scrunchie shirt short_hair sidelocks smile strawberry strawberry_background thighhighs tongue tongue_out twintails white_background white_shirt
417796,1boy bad_id bad_pixiv_id commentary_request kamen_rider kamen_rider_g male_focus solo toryuu
2781660,1boy adapted_costume animal_ears billy_the_kid_(fate) black_pants blue_eyes blue_sky cactus cloud color_connection commentary_request cosplay day elbow_gloves fang fate/grand_order fate_(series) gloves hair_color_connection kemono_friends male_focus necktie pants paw_pose serval_(kemono_friends) serval_(kemono_friends)_(cosplay) serval_print sin_(hankotsu_bunny) sky sleeveless smile solo standing standing_on_one_leg tail
5165489,1boy alban_knox animated bangs black_footwear black_gloves black_jacket black_pants blush_stickers brown_hair chibi closed_eyes commentary earrings electric_socket facing_viewer full_body gloves grey_background hair_between_eyes jacket jewelry layered_sleeves lightning_bolt_symbol male_focus nijisanji nijisanji_en pants shirasu_youichi shoe_soles simple_background sitting solo tail video virtual_youtuber
1109937,1boy alternate_costume beard blonde_hair bow braid braided_beard cho_marisa commentary_request crossdressing facial_hair genderswap genderswap_(ftm) hair_bow hair_ornament hat kirisame_marisa mahou_shoujo_madoka_magica male_focus mitsuki_yuuya muscular mustache parody side_braid solo star_(symbol) touhou translated veins witch_hat yellow_eyes
1147809,1boy armor arthur_pendragon_(fate) bad_id bad_pixiv_id blonde_hair blue_background blue_eyes blue_theme fate/prototype fate_(series) hands_on_hilt male_focus photoshop_(medium) solo sword tekla weapon
1816740,1boy archer_(fate) bad_id bad_pixiv_id brown_eyes dark-skinned_male dark_skin fate/stay_night fate_(series) male_focus solo taa_(acid) white_hair
4177024,1boy bad_id bad_pixiv_id blonde_hair blush epaulettes glemy_toto gundam gundam_zz inasaba lowres male_focus military military_uniform open_mouth pilot_suit short_hair smile spacesuit translation_request uniform
5334973,1boy abs after_anal after_sex armpit_hair armpits bara bed blush bukkake censored commission completely_nude cum cum_in_ass cum_on_body cum_on_boy cum_on_pectorals erection f-una implied_yaoi large_pectorals looking_at_viewer lying male_focus mosaic_censoring muscular muscular_male navel nipples nude obliques on_back on_bed original pectorals penis pillow pixiv_request short_hair smile solo thick_thighs thighs white_hair
